Timestamp,Y,X,Elevation,Azimuth
2024-07-17 19:25:29+00:00,58,64,69.0021060468374,7.059510531963156
2024-07-17 19:25:30+00:00,58,65,68.80480685912778,10.523233898289845
2024-07-17 19:25:31+00:00,57,65,70.07203398877765,11.200797787884426
2024-07-17 19:25:32+00:00,57,66,69.7817321246529,14.790091800997232
2024-07-17 19:25:33+00:00,57,67,69.41450153291406,18.264595173726775
2024-07-17 19:25:34+00:00,57,67,69.41450153291406,18.264595173726775
2024-07-17 19:25:35+00:00,57,68,68.9743727056302,21.60552724263846
2024-07-17 19:25:36+00:00,57,68,68.9743727056302,21.60552724263846
2024-07-17 19:25:37+00:00,57,69,68.46581499500516,24.799118713283974
2024-07-17 19:25:38+00:00,57,69,68.46581499500516,24.799118713283974
2024-07-17 19:25:39+00:00,57,70,67.8935505053121,27.836419823878202
2024-07-17 19:25:40+00:00,57,70,67.8935505053121,27.836419823878202
2024-07-17 19:25:42+00:00,37,71,76.80822632016532,118.31973416197116
2024-07-17 19:25:43+00:00,37,71,76.80822632016532,118.31973416197116
2024-07-17 19:25:44+00:00,37,72,75.65926753264283,115.87338522628608
2024-07-17 19:25:45+00:00,37,73,74.48806307049662,113.79311849807578
2024-07-17 19:25:46+00:00,37,73,74.48806307049662,113.79311849807578
2024-07-17 19:25:47+00:00,37,74,73.29929248104396,112.00691713989892
2024-07-17 19:25:48+00:00,36,75,71.60566073593569,114.22774531795415
2024-07-17 19:25:49+00:00,36,75,71.60566073593569,114.22774531795415
2024-07-17 19:25:50+00:00,36,76,70.42182616435298,112.67795950811978
2024-07-17 19:25:51+00:00,36,77,69.22530555602864,111.30578361782875
2024-07-17 19:25:52+00:00,36,77,69.22530555602864,111.30578361782875
2024-07-17 19:25:53+00:00,36,78,68.01817040221218,110.08367574073111
2024-07-17 19:25:54+00:00,35,79,66.35072429406786,111.94653526391573
2024-07-17 19:25:55+00:00,35,79,66.35072429406786,111.94653526391573
2024-07-17 19:25:57+00:00,52,66,75.92291180425583,21.508837836025464
2024-07-17 19:25:58+00:00,52,66,75.92291180425583,21.508837836025464
2024-07-17 19:25:59+00:00,53,67,74.23256956117832,24.15291878277219
2024-07-17 19:26:00+00:00,53,67,74.23256956117832,24.15291878277219
2024-07-17 19:26:01+00:00,54,68,72.51517679060231,26.28141102132014
2024-07-17 19:26:02+00:00,54,68,72.51517679060231,26.28141102132014
2024-07-17 19:26:03+00:00,55,68,71.34948173841813,24.525969868278025
2024-07-17 19:26:04+00:00,55,69,70.77798262061978,28.027238550777554
2024-07-17 19:26:05+00:00,56,69,69.62995813408457,26.321586157261663
2024-07-17 19:26:06+00:00,56,70,69.02590666915518,29.482559835619043
2024-07-17 19:26:07+00:00,57,70,67.8935505053121,27.836419823878202
2024-07-17 19:26:08+00:00,57,70,67.8935505053121,27.836419823878202
2024-07-17 19:26:09+00:00,58,71,66.1439453733079,29.12985461991923
2024-07-17 19:26:10+00:00,58,71,66.1439453733079,29.12985461991923
2024-07-17 19:26:12+00:00,59,72,64.3838467975627,30.246049966486964
2024-07-17 19:26:13+00:00,59,72,64.3838467975627,30.246049966486964
2024-07-17 19:26:14+00:00,60,72,63.26127495048289,28.85319018942033
2024-07-17 19:26:15+00:00,60,73,62.615278039055205,31.218402764346365
2024-07-17 19:26:16+00:00,61,73,61.50394809828154,29.87359948424279
2024-07-17 19:26:17+00:00,61,73,61.50394809828154,29.87359948424279
2024-07-17 19:26:18+00:00,61,74,60.83978020805988,32.07256865983345
2024-07-17 19:26:19+00:00,62,74,59.738634198938044,30.775215342187266
2024-07-17 19:26:20+00:00,62,74,59.738634198938044,30.775215342187266
2024-07-17 19:26:21+00:00,63,75,57.966653690967235,31.57726301986378
2024-07-17 19:26:22+00:00,63,75,57.966653690967235,31.57726301986378
2024-07-17 19:26:23+00:00,63,75,57.966653690967235,31.57726301986378
2024-07-17 19:26:24+00:00,64,75,56.860494164300825,30.408990027637515
2024-07-17 19:26:25+00:00,64,76,56.1890547187504,32.29510454292438
2024-07-17 19:26:27+00:00,65,76,55.09152743507936,31.163519137746675
2024-07-17 19:26:28+00:00,65,76,55.09152743507936,31.163519137746675
2024-07-17 19:26:29+00:00,65,77,54.406679063096995,32.94114574315597
2024-07-17 19:26:30+00:00,66,77,53.31709122703345,31.84516052865564
2024-07-17 19:26:31+00:00,66,77,53.31709122703345,31.84516052865564
2024-07-17 19:26:32+00:00,67,77,52.214857926713584,30.81275775556429
2024-07-17 19:26:33+00:00,67,78,51.53794253131736,32.46382116268728
2024-07-17 19:26:34+00:00,67,78,51.53794253131736,32.46382116268728
2024-07-17 19:26:35+00:00,68,78,50.4431940760993,31.460574615722464
2024-07-17 19:26:36+00:00,68,78,50.4431940760993,31.460574615722464
2024-07-17 19:26:37+00:00,68,78,50.4431940760993,31.460574615722464
2024-07-17 19:26:38+00:00,69,79,48.666907232190546,32.0527820883305
2024-07-17 19:26:39+00:00,69,79,48.666907232190546,32.0527820883305
2024-07-17 19:26:40+00:00,69,79,48.666907232190546,32.0527820883305
2024-07-17 19:26:42+00:00,68,48,51.726707050819655,331.83661254822607
2024-07-17 19:26:43+00:00,68,49,52.31854860284091,333.5665621737734
2024-07-17 19:26:44+00:00,68,49,52.31854860284091,333.5665621737734
2024-07-17 19:26:45+00:00,69,50,51.69844173868983,336.15510096707095
2024-07-17 19:26:46+00:00,69,50,51.69844173868983,336.15510096707095
2024-07-17 19:26:47+00:00,69,51,52.20164129336152,337.94434783587127
2024-07-17 19:26:48+00:00,69,51,52.20164129336152,337.94434783587127
2024-07-17 19:26:49+00:00,70,52,51.453624023307654,340.4429374681388
2024-07-17 19:26:50+00:00,70,53,51.8661648131716,342.2701000870265
2024-07-17 19:26:51+00:00,70,53,51.8661648131716,342.2701000870265
2024-07-17 19:26:52+00:00,70,54,52.23910043576684,344.1352833879451
2024-07-17 19:26:53+00:00,70,54,52.23910043576684,344.1352833879451
2024-07-17 19:26:54+00:00,71,55,51.31780545499133,346.49683294960425
2024-07-17 19:26:55+00:00,71,55,51.31780545499133,346.49683294960425
2024-07-17 19:26:57+00:00,71,56,51.598593071212846,348.3691390036473
2024-07-17 19:26:58+00:00,71,57,51.83779620977122,350.26696600662365
2024-07-17 19:26:59+00:00,72,57,50.565442982064155,350.58390891118796
2024-07-17 19:27:00+00:00,72,58,50.755893487789436,352.442703141826
2024-07-17 19:27:01+00:00,72,58,50.755893487789436,352.442703141826
2024-07-17 19:27:02+00:00,72,59,50.90466307336809,354.31763138214495
2024-07-17 19:27:03+00:00,72,59,50.90466307336809,354.31763138214495
2024-07-17 19:27:04+00:00,73,60,49.7236910654119,356.32634075340894
2024-07-17 19:27:05+00:00,73,61,49.78574550848899,358.16128061163226
2024-07-17 19:27:06+00:00,73,61,49.78574550848899,358.16128061163226
2024-07-17 19:27:07+00:00,73,62,49.80645161290322,0.0
2024-07-17 19:27:08+00:00,73,62,49.80645161290322,0.0
2024-07-17 19:27:09+00:00,73,63,49.78574550848899,1.8387193883677355
2024-07-17 19:27:10+00:00,74,63,48.49606665832279,1.7815649422272486
2024-07-17 19:27:12+00:00,71,85,42.08883524024032,38.2742273358611
2024-07-17 19:27:13+00:00,71,86,41.27904424524691,39.46556960972475
2024-07-17 19:27:14+00:00,71,86,41.27904424524691,39.46556960972475
