Timestamp,Y,X,Elevation,Azimuth
2024-07-17 18:23:58+00:00,36,89,52.168127009837214,112.94456010457031
2024-07-17 18:23:59+00:00,36,89,52.168127009837214,112.94456010457031
2024-07-17 18:24:00+00:00,36,90,50.976649376808226,112.20598428275298
2024-07-17 18:24:01+00:00,35,90,50.47093246709693,113.93780234168747
2024-07-17 18:24:02+00:00,35,90,50.47093246709693,113.93780234168747
2024-07-17 18:24:03+00:00,35,90,50.47093246709693,113.93780234168747
2024-07-17 18:24:04+00:00,34,90,49.93003205759572,115.62437251054723
2024-07-17 18:24:05+00:00,34,90,49.93003205759572,115.62437251054723
2024-07-17 18:24:06+00:00,34,91,48.76283865799798,114.849017248711
2024-07-17 18:24:07+00:00,33,91,48.204204862749094,116.45430426085204
2024-07-17 18:24:08+00:00,33,91,48.204204862749094,116.45430426085204
2024-07-17 18:24:09+00:00,33,91,48.204204862749094,116.45430426085204
2024-07-17 18:24:10+00:00,32,91,47.61364168169158,118.01605711609955
2024-07-17 18:24:12+00:00,48,60,87.31659433313843,285.90755193052587
2024-07-17 18:24:13+00:00,48,60,87.31659433313843,285.90755193052587
2024-07-17 18:24:14+00:00,48,61,88.5147832189958,299.6831401791233
2024-07-17 18:24:15+00:00,48,61,88.5147832189958,299.6831401791233
2024-07-17 18:24:16+00:00,47,62,89.44516129032259,180.0
2024-07-17 18:24:17+00:00,46,62,88.15483870967742,180.0
2024-07-17 18:24:18+00:00,46,63,87.74843331224064,145.03487922646644
2024-07-17 18:24:19+00:00,46,63,87.74843331224064,145.03487922646644
2024-07-17 18:24:20+00:00,46,64,86.82756408484016,125.56476799303516
2024-07-17 18:24:21+00:00,46,64,86.82756408484016,125.56476799303516
2024-07-17 18:24:22+00:00,45,65,85.01846907424996,129.00747255212104
2024-07-17 18:24:23+00:00,44,65,84.12019098896542,138.82590302972784
2024-07-17 18:24:24+00:00,44,66,83.20097944251505,130.61308875342434
2024-07-17 18:24:25+00:00,44,66,83.20097944251505,130.61308875342434
2024-07-17 18:24:27+00:00,46,63,87.74843331224064,145.03487922646644
