Timestamp,Y,X,Elevation,Azimuth,Connected_Satellite,Distance
2024-08-11 19:39:57+00:00,31,31,42.07338943759949,62.575188817396224,STARLINK-5261,781.292160217977
2024-08-11 19:39:58+00:00,31,30,40.99131976053899,63.40616841039082,STARLINK-5261,785.8503798421517
2024-08-11 19:39:59+00:00,32,30,41.674161787737255,64.69516995596729,STARLINK-5261,790.445740480498
2024-08-11 19:40:00+00:00,32,30,41.674161787737255,64.69516995596729,STARLINK-5261,795.0775930320352
2024-08-11 19:40:01+00:00,32,29,40.56714409974095,65.47227599007351,STARLINK-5261,799.7452983062152
2024-08-11 19:40:02+00:00,33,29,41.209908718223545,66.77761526402412,STARLINK-5261,804.4482270268887
2024-08-11 19:40:03+00:00,33,29,41.209908718223545,66.77761526402412,STARLINK-5261,809.1857598218179
2024-08-11 19:40:04+00:00,33,28,40.07982897118334,67.50064266351364,STARLINK-5261,813.9572872019081
2024-08-11 19:40:05+00:00,34,28,40.68246655499836,68.8181680950239,STARLINK-5261,818.7622095320164
2024-08-11 19:40:06+00:00,34,28,40.68246655499836,68.8181680950239,STARLINK-5261,823.5999369892239
2024-08-11 19:40:07+00:00,35,28,41.258389446227255,70.16755679783387,STARLINK-5261,828.469889515384
2024-08-11 19:40:08+00:00,35,27,40.093838733457744,70.81306862636592,STARLINK-5261,833.371496759194
2024-08-11 19:40:09+00:00,35,27,40.093838733457744,70.81306862636592,STARLINK-5261,838.3041980118584
2024-08-11 19:40:10+00:00,36,27,40.62915545219868,72.16826753969542,STARLINK-5261,843.2674421354862
2024-08-11 19:40:12+00:00,89,59,41.40686276363272,181.43093174417547,STARLINK-5006,957.563850807429
2024-08-11 19:40:13+00:00,90,59,40.12053488074751,181.54900296757447,STARLINK-5006,955.350353018829
2024-08-11 19:40:14+00:00,90,59,40.12053488074751,181.54900296757447,STARLINK-5006,953.1847028534689
2024-08-11 19:40:15+00:00,90,59,40.12053488074751,181.54900296757447,STARLINK-5006,951.0672296494411
2024-08-11 19:40:16+00:00,90,59,40.12053488074751,181.54900296757447,STARLINK-5006,948.9982583194551
2024-08-11 19:40:17+00:00,90,57,39.8542129548584,178.6080002710413,STARLINK-5006,946.9781091351997
2024-08-11 19:40:18+00:00,90,57,39.8542129548584,178.6080002710413,STARLINK-5006,945.0070975117151
2024-08-11 19:40:19+00:00,90,57,39.8542129548584,178.6080002710413,STARLINK-5006,943.0855337917365
2024-08-11 19:40:20+00:00,91,57,38.57434611780577,178.79295937445565,STARLINK-5006,941.2137230296454
2024-08-11 19:40:21+00:00,91,57,38.57434611780577,178.79295937445565,STARLINK-5006,939.391964776705
2024-08-11 19:40:22+00:00,91,57,38.57434611780577,178.79295937445565,STARLINK-5006,937.6205528666642
2024-08-11 19:40:23+00:00,91,55,38.187296404239,175.96061076084558,STARLINK-5006,935.8997752023282
2024-08-11 19:40:24+00:00,91,55,38.187296404239,175.96061076084558,STARLINK-5006,934.2299135438536
2024-08-11 19:40:25+00:00,91,55,38.187296404239,175.96061076084558,STARLINK-5006,932.6112432986627
2024-08-11 19:40:27+00:00,92,54,36.68154144301601,174.8369097338394,STARLINK-5006,929.5285456689286
2024-08-11 19:40:28+00:00,92,54,36.68154144301601,174.8369097338394,STARLINK-5006,928.0650354762181
2024-08-11 19:40:29+00:00,92,54,36.68154144301601,174.8369097338394,STARLINK-5006,926.6537506780213
2024-08-11 19:40:30+00:00,92,54,36.68154144301601,174.8369097338394,STARLINK-5006,925.2949318517499
2024-08-11 19:40:31+00:00,92,53,36.41677619768566,173.4831644537653,STARLINK-5006,923.9888120173594
2024-08-11 19:40:32+00:00,92,53,36.41677619768566,173.4831644537653,STARLINK-5006,922.7356164485378
2024-08-11 19:40:33+00:00,92,53,36.41677619768566,173.4831644537653,STARLINK-5006,921.5355624891884
2024-08-11 19:40:34+00:00,92,52,36.122401798806585,172.14347086450977,STARLINK-5006,920.3888593736657
2024-08-11 19:40:35+00:00,93,52,34.86876351638503,172.4646264957338,STARLINK-5006,919.2957080532376
2024-08-11 19:40:36+00:00,93,52,34.86876351638503,172.4646264957338,STARLINK-5006,918.256301026949
2024-08-11 19:40:37+00:00,93,52,34.86876351638503,172.4646264957338,STARLINK-5006,917.2708221788828
2024-08-11 19:40:38+00:00,93,51,34.55257611198824,171.16821261836648,STARLINK-5006,916.3394466213248
2024-08-11 19:40:39+00:00,93,51,34.55257611198824,171.16821261836648,STARLINK-5006,915.4623405440663
2024-08-11 19:40:40+00:00,93,51,34.55257611198824,171.16821261836648,STARLINK-5006,914.639661070737
2024-08-11 19:40:42+00:00,93,51,34.55257611198824,171.16821261836648,STARLINK-6342,768.6847031146746
2024-08-11 19:40:43+00:00,93,50,34.208331624285684,169.88714756733052,STARLINK-6342,771.0481995695897
2024-08-11 19:40:44+00:00,93,50,34.208331624285684,169.88714756733052,STARLINK-6342,773.469686209159
2024-08-11 19:40:45+00:00,93,50,34.208331624285684,169.88714756733052,STARLINK-6342,775.9486174614995
2024-08-11 19:40:46+00:00,94,50,32.967572617387525,170.24690694424885,STARLINK-6342,778.4844418324586
2024-08-11 19:40:47+00:00,94,49,32.603823453072806,169.00712363548254,STARLINK-6342,781.0766024032527
2024-08-11 19:40:48+00:00,94,49,32.603823453072806,169.00712363548254,STARLINK-6342,783.7245373204483
2024-08-11 19:40:49+00:00,94,49,32.603823453072806,169.00712363548254,STARLINK-6342,786.4276802779708
2024-08-11 19:40:50+00:00,94,49,32.603823453072806,169.00712363548254,STARLINK-6342,789.185460989792
