Timestamp,Y,X,Elevation,Azimuth,Connected_Satellite,Distance
2024-08-03 23:45:53+00:00,57,83,61.49742915519805,32.21236024262049,STARLINK-4524,622.5285940922537
2024-08-03 23:45:54+00:00,56,83,61.87089991282965,34.71176388788723,STARLINK-4524,623.8919268382136
2024-08-03 23:45:55+00:00,56,83,61.87089991282965,34.71176388788723,STARLINK-4524,625.330236869407
2024-08-03 23:45:57+00:00,86,52,41.97392705264958,304.697149285434,STARLINK-31732,690.6053778682484
2024-08-03 23:45:58+00:00,86,53,42.30440305579675,306.19036542456365,STARLINK-31732,686.152971635813
2024-08-03 23:45:59+00:00,86,53,42.30440305579675,306.19036542456365,STARLINK-31732,681.7448978591729
2024-08-03 23:46:00+00:00,85,53,43.554832137111816,305.80279893146485,STARLINK-31732,677.3820271690265
2024-08-03 23:46:01+00:00,85,54,43.86054001555963,307.35441092160386,STARLINK-31732,673.0652436925681
2024-08-03 23:46:02+00:00,85,54,43.86054001555963,307.35441092160386,STARLINK-31732,668.7954448906478
2024-08-03 23:46:03+00:00,85,54,43.86054001555963,307.35441092160386,STARLINK-31732,664.5735413618893
2024-08-03 23:46:04+00:00,85,55,44.13197429337151,308.9255511953839,STARLINK-31732,660.4004566134296
2024-08-03 23:46:05+00:00,84,55,45.39630848353302,308.59915975147186,STARLINK-31732,656.2771267954731
2024-08-03 23:46:06+00:00,84,55,45.39630848353302,308.59915975147186,STARLINK-31732,652.2045003982445
2024-08-03 23:46:07+00:00,84,56,45.63959900780255,310.2314300575506,STARLINK-31732,648.1835379094867
2024-08-03 23:46:08+00:00,84,56,45.63959900780255,310.2314300575506,STARLINK-31732,644.2152114301693
2024-08-03 23:46:09+00:00,83,57,47.12256654600623,311.62840812285515,STARLINK-31732,640.3005042475438
2024-08-03 23:46:10+00:00,83,57,47.12256654600623,311.62840812285515,STARLINK-31732,636.4404103629441
2024-08-03 23:46:12+00:00,59,75,69.70652610970444,16.031441242294136,STARLINK-2252,598.8794653874701
2024-08-03 23:46:13+00:00,59,76,68.62762866892345,17.978683518333696,STARLINK-2252,599.829524526048
2024-08-03 23:46:14+00:00,59,76,68.62762866892345,17.978683518333696,STARLINK-2252,600.8591091426804
2024-08-03 23:46:15+00:00,58,77,68.15391814723782,22.652730933677677,STARLINK-2252,601.967809913441
2024-08-03 23:46:16+00:00,58,77,68.15391814723782,22.652730933677677,STARLINK-2252,603.1551891943384
2024-08-03 23:46:17+00:00,58,78,67.00295246029631,24.143759032554613,STARLINK-2252,604.420781852152
2024-08-03 23:46:18+00:00,58,78,67.00295246029631,24.143759032554613,STARLINK-2252,605.7640961363537
2024-08-03 23:46:19+00:00,57,78,67.54150366186022,27.10026797655649,STARLINK-2252,607.1846145875376
2024-08-03 23:46:20+00:00,57,79,66.34990854731656,28.33092465787581,STARLINK-2252,608.681794979813
2024-08-03 23:46:21+00:00,57,79,66.34990854731656,28.33092465787581,STARLINK-2252,610.2550712923653
2024-08-03 23:46:22+00:00,57,80,65.14845158959731,29.443060951367272,STARLINK-2252,611.903854706982
2024-08-03 23:46:23+00:00,57,80,65.14845158959731,29.443060951367272,STARLINK-2252,613.627534627554
2024-08-03 23:46:24+00:00,56,81,64.3474819414502,33.16438170949857,STARLINK-2252,615.4254797178818
2024-08-03 23:46:25+00:00,56,81,64.3474819414502,33.16438170949857,STARLINK-2252,617.2970389538449
2024-08-03 23:46:27+00:00,32,74,61.9266278430347,106.80894318980722,STARLINK-31991,499.9332693557387
2024-08-03 23:46:28+00:00,31,74,60.84162951533974,108.20751821796443,STARLINK-31991,502.3916588848808
2024-08-03 23:46:29+00:00,31,75,60.13641216508344,106.10934429839256,STARLINK-31991,504.93814534106167
2024-08-03 23:46:30+00:00,31,76,59.39302281911702,104.1105167826704,STARLINK-31991,507.5713996069413
2024-08-03 23:46:31+00:00,31,77,58.61417372996765,102.208670577985,STARLINK-31991,510.29007516854415
2024-08-03 23:46:32+00:00,31,77,58.61417372996765,102.208670577985,STARLINK-31991,513.0928108205401
2024-08-03 23:46:33+00:00,31,78,57.80243807555518,100.40080906707136,STARLINK-31991,515.9782332885646
2024-08-03 23:46:34+00:00,31,79,56.960239682641294,98.68347494028092,STARLINK-31991,518.9449597615385
2024-08-03 23:46:35+00:00,31,79,56.960239682641294,98.68347494028092,STARLINK-31991,521.9916003269894
2024-08-03 23:46:36+00:00,31,80,56.08984820879139,97.0528966750066,STARLINK-31991,525.1167603055031
2024-08-03 23:46:37+00:00,30,81,54.26588322509105,96.96249733738074,STARLINK-31991,528.3190424788415
2024-08-03 23:46:38+00:00,30,81,54.26588322509105,96.96249733738074,STARLINK-31991,531.5970492105224
2024-08-03 23:46:39+00:00,30,82,53.368600029406224,95.49401474987587,STARLINK-31991,534.9493844545257
2024-08-03 23:46:42+00:00,67,73,64.03341610441908,353.4169968994325,STARLINK-3940,621.6326156398364
2024-08-03 23:46:43+00:00,67,74,63.306238115712006,355.73683025772976,STARLINK-3940,621.2200248357634
2024-08-03 23:46:44+00:00,66,74,64.34638420721743,357.40870500237924,STARLINK-3940,620.8856388906403
2024-08-03 23:46:45+00:00,66,75,63.54756509701284,359.6376027201875,STARLINK-3940,620.6295846011006
2024-08-03 23:46:46+00:00,66,75,63.54756509701284,359.6376027201875,STARLINK-3940,620.4519592504854
2024-08-03 23:46:47+00:00,65,76,63.66436956313802,3.591504577630076,STARLINK-3940,620.3528304250175
2024-08-03 23:46:48+00:00,65,76,63.66436956313802,3.591504577630076,STARLINK-3940,620.3322358858328
2024-08-03 23:46:49+00:00,65,77,62.76310463711894,5.567017497800464,STARLINK-3940,620.3901834973632
2024-08-03 23:46:50+00:00,64,77,63.654995195186245,7.561555522142953,STARLINK-3940,620.5266512124257
2024-08-03 23:46:51+00:00,64,77,63.654995195186245,7.561555522142953,STARLINK-3940,620.7415871140745
2024-08-03 23:46:52+00:00,64,78,62.69300123793414,9.398619133130808,STARLINK-3940,621.0349095140183
2024-08-03 23:46:53+00:00,64,78,62.69300123793414,9.398619133130808,STARLINK-3940,621.4065071072049
2024-08-03 23:46:54+00:00,63,79,62.50171599494085,13.193745346416732,STARLINK-3940,621.8562391817928
2024-08-03 23:46:55+00:00,62,79,63.26002689177659,15.39976255669086,STARLINK-3940,622.3839358838179
2024-08-03 23:46:57+00:00,68,77,59.91353743155202,0.3212392599689337,STARLINK-31732,535.2467558892241
2024-08-03 23:46:58+00:00,67,78,60.01618189601566,3.797283909189901,STARLINK-31732,535.1384526237031
2024-08-03 23:46:59+00:00,67,78,60.01618189601566,3.797283909189901,STARLINK-31732,535.1238588097536
2024-08-03 23:47:00+00:00,67,79,59.113560968559824,5.533382592153089,STARLINK-31732,535.2029821606907
2024-08-03 23:47:01+00:00,67,79,59.113560968559824,5.533382592153089,STARLINK-31732,535.3757810647675
2024-08-03 23:47:02+00:00,66,80,59.05172333673803,8.913620359632887,STARLINK-31732,535.6421646943512
2024-08-03 23:47:03+00:00,65,80,59.88892607596521,10.75652941725923,STARLINK-31732,536.0019932439412
2024-08-03 23:47:04+00:00,65,81,58.882813908432674,12.26876344040869,STARLINK-31732,536.4550782953079
2024-08-03 23:47:05+00:00,64,81,59.66042057947475,14.188953669706391,STARLINK-31732,537.001183307906
2024-08-03 23:47:06+00:00,64,82,58.60856101518843,15.576487894627403,STARLINK-31732,537.6400242312566
2024-08-03 23:47:07+00:00,63,82,59.32487790703155,17.558189638858437,STARLINK-31732,538.3712702359002
2024-08-03 23:47:08+00:00,63,83,58.231692801385286,18.816344339237844,STARLINK-31732,539.1945445582193
2024-08-03 23:47:09+00:00,63,83,58.231692801385286,18.816344339237844,STARLINK-31732,540.1094254546381
2024-08-03 23:47:10+00:00,62,84,57.75580715163652,21.97042929644965,STARLINK-31732,541.1154472591495
2024-08-03 23:47:12+00:00,62,84,57.75580715163652,21.97042929644965,STARLINK-31732,543.3988383380903
2024-08-03 23:47:13+00:00,61,85,57.18521168637766,25.0238318952496,STARLINK-31732,544.6750675123596
2024-08-03 23:47:14+00:00,61,85,57.18521168637766,25.0238318952496,STARLINK-31732,546.0401601315776
2024-08-03 23:47:15+00:00,60,86,56.52474912503677,27.96484448103968,STARLINK-31732,547.4934499580263
2024-08-03 23:47:16+00:00,60,86,56.52474912503677,27.96484448103968,STARLINK-31732,549.0342349838787
2024-08-03 23:47:17+00:00,59,87,55.77962245000651,30.784956328458293,STARLINK-31732,550.6617790230958
2024-08-03 23:47:18+00:00,59,87,55.77962245000651,30.784956328458293,STARLINK-31732,552.3753133487647
2024-08-03 23:47:19+00:00,59,87,55.77962245000651,30.784956328458293,STARLINK-31732,554.1740383691107
2024-08-03 23:47:20+00:00,58,88,54.95523166526903,33.47867112042786,STARLINK-31732,556.0571253335653
2024-08-03 23:47:21+00:00,58,88,54.95523166526903,33.47867112042786,STARLINK-31732,558.0237180614189
2024-08-03 23:47:22+00:00,58,89,53.7180871117926,34.06775444573134,STARLINK-31732,560.0729346861065
2024-08-03 23:47:23+00:00,58,89,53.7180871117926,34.06775444573134,STARLINK-31732,562.2038694068409
2024-08-03 23:47:24+00:00,57,90,52.80499569873569,36.53210342764044,STARLINK-31732,564.4155942417633
2024-08-03 23:47:25+00:00,56,90,53.09040677652809,38.47807676262727,STARLINK-31732,566.7071607758289
2024-08-03 23:47:27+00:00,44,89,54.26943935634824,63.11073081999399,STARLINK-2691,672.5325466909534
2024-08-03 23:47:28+00:00,44,89,54.26943935634824,63.11073081999399,STARLINK-2691,675.694675019676
2024-08-03 23:47:29+00:00,43,90,52.71217072297296,64.6038784267704,STARLINK-2691,678.9136847474941
2024-08-03 23:47:30+00:00,43,90,52.71217072297296,64.6038784267704,STARLINK-2691,682.1887672617295
2024-08-03 23:47:31+00:00,43,90,52.71217072297296,64.6038784267704,STARLINK-2691,685.5191154309437
2024-08-03 23:47:32+00:00,42,91,51.13161709146823,65.97646100542136,STARLINK-2691,688.9039242197365
2024-08-03 23:47:33+00:00,42,91,51.13161709146823,65.97646100542136,STARLINK-2691,692.3423912882829
2024-08-03 23:47:34+00:00,42,91,51.13161709146823,65.97646100542136,STARLINK-2691,695.8337175315133
2024-08-03 23:47:35+00:00,41,91,50.76291438270395,67.79070872999478,STARLINK-2691,699.3771076207435
2024-08-03 23:47:36+00:00,41,92,49.53050658700723,67.24111447460746,STARLINK-2691,702.9717705000076
2024-08-03 23:47:37+00:00,41,92,49.53050658700723,67.24111447460746,STARLINK-2691,706.616919857449
2024-08-03 23:47:38+00:00,40,92,49.13549878386759,68.9718573825719,STARLINK-2691,710.3117745692527
2024-08-03 23:47:39+00:00,40,92,49.13549878386759,68.9718573825719,STARLINK-2691,714.0555591139024
2024-08-03 23:47:40+00:00,40,93,47.911185170727634,68.40898883666819,STARLINK-2691,717.8475039622047
2024-08-03 23:47:42+00:00,50,96,46.128614889115326,50.53228765835917,STARLINK-31732,616.8953429832385
2024-08-03 23:47:43+00:00,50,96,46.128614889115326,50.53228765835917,STARLINK-31732,620.4483582721863
2024-08-03 23:47:44+00:00,49,96,46.10401827537781,52.21672396495438,STARLINK-31732,624.0614243599142
2024-08-03 23:47:45+00:00,49,97,44.81440998996652,52.16149674302267,STARLINK-31732,627.7335002413296
2024-08-03 23:47:46+00:00,49,97,44.81440998996652,52.16149674302267,STARLINK-31732,631.4635522954128
2024-08-03 23:47:47+00:00,48,97,44.75371629293855,53.794786431048976,STARLINK-31732,635.2505550230566
2024-08-03 23:47:48+00:00,48,98,43.46575038736938,53.69745334824006,STARLINK-31732,639.093491732144
2024-08-03 23:47:49+00:00,48,98,43.46575038736938,53.69745334824006,STARLINK-31732,642.9913551712598
2024-08-03 23:47:50+00:00,47,98,43.37109376706423,55.28033713305939,STARLINK-31732,646.9431481116944
2024-08-03 23:47:51+00:00,47,98,43.37109376706423,55.28033713305939,STARLINK-31732,650.9478838819537
2024-08-03 23:47:52+00:00,47,99,42.08554540731076,55.1459136489629,STARLINK-31732,655.0045868537718
2024-08-03 23:47:53+00:00,46,99,41.95894117415367,56.67944862715251,STARLINK-31732,659.1122928796162
2024-08-03 23:47:54+00:00,46,99,41.95894117415367,56.67944862715251,STARLINK-31732,663.2700497051017
2024-08-03 23:47:55+00:00,46,100,40.67644315068472,56.51244575359311,STARLINK-31732,667.4769173014756
2024-08-03 23:47:57+00:00,43,81,63.80618731427639,70.90000734671179,STARLINK-3960,605.717870304496
2024-08-03 23:47:58+00:00,43,82,62.59474165169093,69.95003753992961,STARLINK-3960,608.7934640530158
2024-08-03 23:47:59+00:00,42,82,62.13396299743907,72.44910410904572,STARLINK-3960,611.9336148103489
2024-08-03 23:48:00+00:00,42,83,60.93493084344837,71.48934898957737,STARLINK-3960,615.1373302573971
2024-08-03 23:48:01+00:00,42,83,60.93493084344837,71.48934898957737,STARLINK-3960,618.4036187436614
2024-08-03 23:48:02+00:00,42,84,59.72839058380925,70.6058683524858,STARLINK-3960,621.7314902761516
2024-08-03 23:48:03+00:00,42,84,59.72839058380925,70.6058683524858,STARLINK-3960,625.119957458869
2024-08-03 23:48:04+00:00,42,85,58.51520536922729,69.79029131899222,STARLINK-3960,628.5680363843812
2024-08-03 23:48:05+00:00,42,85,58.51520536922729,69.79029131899222,STARLINK-3960,632.0747474752094
2024-08-03 23:48:06+00:00,41,86,56.85875965241371,71.14818627897529,STARLINK-3960,635.6391162780931
2024-08-03 23:48:07+00:00,41,86,56.85875965241371,71.14818627897529,STARLINK-3960,639.2601742093892
2024-08-03 23:48:08+00:00,41,86,56.85875965241371,71.14818627897529,STARLINK-3960,642.9369592541829
2024-08-03 23:48:09+00:00,41,87,55.64998548005404,70.38157128412547,STARLINK-3960,646.6685166183669
2024-08-03 23:48:10+00:00,41,87,55.64998548005404,70.38157128412547,STARLINK-3960,650.4538993353228
2024-08-03 23:48:12+00:00,45,46,68.31240324555168,212.445783201664,STARLINK-3251,573.678366987836
2024-08-03 23:48:13+00:00,45,46,68.31240324555168,212.445783201664,STARLINK-3251,571.7981231019212
2024-08-03 23:48:14+00:00,45,47,69.53688807249124,211.33908884108197,STARLINK-3251,569.9978162420275
2024-08-03 23:48:15+00:00,45,48,70.75276873791478,210.09205526925163,STARLINK-3251,568.278207938473
2024-08-03 23:48:16+00:00,44,48,70.2702251685877,206.57296864377963,STARLINK-3251,566.640034606752
2024-08-03 23:48:17+00:00,44,49,71.44438518612453,204.97070486117764,STARLINK-3251,565.0840061092536
2024-08-03 23:48:18+00:00,44,49,71.44438518612453,204.97070486117764,STARLINK-3251,563.6108043393052
2024-08-03 23:48:19+00:00,44,50,72.60208253646877,203.15362056275663,STARLINK-3251,562.221081833774
2024-08-03 23:48:20+00:00,44,50,72.60208253646877,203.15362056275663,STARLINK-3251,560.915460420568
2024-08-03 23:48:21+00:00,43,51,73.0727422154294,197.2646901146286,STARLINK-3251,559.6945299065068
2024-08-03 23:48:22+00:00,43,52,74.13908966986045,194.72400910919956,STARLINK-3251,558.5588468121255
2024-08-03 23:48:23+00:00,43,52,74.13908966986045,194.72400910919956,STARLINK-3251,557.5089331591199
2024-08-03 23:48:24+00:00,43,53,75.16980237419628,191.82377569965385,STARLINK-3251,556.5452753165316
2024-08-03 23:48:25+00:00,42,53,74.33466902006457,188.12569143597,STARLINK-3251,555.6683229112139
2024-08-03 23:48:27+00:00,51,56,82.18045585257912,238.36144321401812,STARLINK-1373,557.2523088871189
2024-08-03 23:48:28+00:00,51,56,82.18045585257912,238.36144321401812,STARLINK-1373,556.4332210976626
2024-08-03 23:48:29+00:00,51,57,83.45545916888638,239.9492455935823,STARLINK-1373,555.7009669818827
2024-08-03 23:48:30+00:00,51,57,83.45545916888638,239.9492455935823,STARLINK-1373,555.0558912398592
2024-08-03 23:48:31+00:00,49,57,83.38042977169279,217.34800879563,STARLINK-1373,554.4982990672755
2024-08-03 23:48:32+00:00,49,58,84.63024034537987,214.26480072613757,STARLINK-1373,554.0284554448957
2024-08-03 23:48:33+00:00,48,58,84.14141966911409,202.0431343827596,STARLINK-1373,553.6465845165297
2024-08-03 23:48:34+00:00,47,58,83.43178312152025,192.0768886149968,STARLINK-1373,553.3528690599271
2024-08-03 23:48:35+00:00,47,58,83.43178312152025,192.0768886149968,STARLINK-1373,553.1474500530602
2024-08-03 23:48:36+00:00,47,59,84.38867694497219,183.9005513341932,STARLINK-1373,553.0304263382989
2024-08-03 23:48:37+00:00,47,59,84.38867694497219,183.9005513341932,STARLINK-1373,553.0018543862412
2024-08-03 23:48:38+00:00,45,59,82.31146570930265,170.5123885504754,STARLINK-1373,553.0617481606497
2024-08-03 23:48:39+00:00,45,60,82.87336701319515,161.5123722965305,STARLINK-1373,553.210079085124
2024-08-03 23:48:40+00:00,44,60,81.65751827268082,158.30169335404304,STARLINK-1373,553.4467761117965
2024-08-03 23:48:42+00:00,44,60,81.65751827268082,158.30169335404304,STARLINK-1373,554.184773045174
2024-08-03 23:48:43+00:00,43,61,80.68655956960204,148.24597457039337,STARLINK-1373,554.6857205329071
2024-08-03 23:48:44+00:00,43,61,80.68655956960204,148.24597457039337,STARLINK-1373,555.2743301220804
2024-08-03 23:48:45+00:00,42,61,79.40717196679272,147.27899392514678,STARLINK-1373,555.9503229485535
2024-08-03 23:48:46+00:00,42,61,79.40717196679272,147.27899392514678,STARLINK-1373,556.7133801697806
2024-08-03 23:48:47+00:00,41,62,78.19573080645162,140.28236400000003,STARLINK-1373,557.5631437060341
2024-08-03 23:48:48+00:00,40,62,76.90540822580645,140.28236400000003,STARLINK-1373,558.4992170650329
2024-08-03 23:48:49+00:00,40,62,76.90540822580645,140.28236400000003,STARLINK-1373,559.5211662468989
2024-08-03 23:48:50+00:00,40,63,76.84198852049064,134.65468651870174,STARLINK-1373,560.6285207233462
2024-08-03 23:48:51+00:00,40,63,76.84198852049064,134.65468651870174,STARLINK-1373,561.8207744872534
2024-08-03 23:48:52+00:00,38,63,74.27174563577762,135.57661488694953,STARLINK-1373,563.0973871660705
2024-08-03 23:48:53+00:00,38,64,74.1137549297498,130.9335077285582,STARLINK-1373,564.4577851953911
2024-08-03 23:48:54+00:00,37,64,72.83929083214196,131.63335541832873,STARLINK-1373,565.9013630448397
2024-08-03 23:48:55+00:00,37,64,72.83929083214196,131.63335541832873,STARLINK-1373,567.4274844921083
2024-08-03 23:48:57+00:00,48,76,71.72403795485596,59.00638629421224,STARLINK-4484,572.7041760787649
2024-08-03 23:48:58+00:00,48,76,71.72403795485596,59.00638629421224,STARLINK-4484,573.9357230093336
2024-08-03 23:48:59+00:00,47,76,71.48434991298312,62.95615881800131,STARLINK-4484,575.2496292687403
2024-08-03 23:49:00+00:00,47,77,70.22343971651266,62.13595528156168,STARLINK-4484,576.6453306406103
2024-08-03 23:49:01+00:00,46,77,69.91864768398409,65.7413550239379,STARLINK-4484,578.1222333849845
2024-08-03 23:49:02+00:00,46,77,69.91864768398409,65.7413550239379,STARLINK-4484,579.6797154284362
2024-08-03 23:49:03+00:00,45,78,68.31240324555168,68.11894479833603,STARLINK-4484,581.3171275893898
2024-08-03 23:49:04+00:00,45,78,68.31240324555168,68.11894479833603,STARLINK-4484,583.0337948337861
2024-08-03 23:49:05+00:00,44,78,67.88303916389964,71.30259859654973,STARLINK-4484,584.8290175553959
2024-08-03 23:49:06+00:00,44,79,66.67399038464467,70.16565874551986,STARLINK-4484,586.7020728761581
2024-08-03 23:49:07+00:00,43,79,66.20418749145273,73.08856946179554,STARLINK-4484,588.6522159609533
2024-08-03 23:49:08+00:00,43,79,66.20418749145273,73.08856946179554,STARLINK-4484,590.678681342651
2024-08-03 23:49:09+00:00,43,79,66.20418749145273,73.08856946179554,STARLINK-4484,592.7806842516449
2024-08-03 23:49:10+00:00,42,80,64.50527194287488,74.6378570032515,STARLINK-4484,594.957421946128
2024-08-03 23:49:12+00:00,29,69,61.255882702607785,121.96804055382194,STARLINK-1373,605.2635639562429
2024-08-03 23:49:13+00:00,29,69,61.255882702607785,121.96804055382194,STARLINK-1373,608.1399816868053
2024-08-03 23:49:14+00:00,29,69,61.255882702607785,121.96804055382194,STARLINK-1373,611.0828737306772
2024-08-03 23:49:15+00:00,28,69,60.02817625775483,122.7431595283233,STARLINK-1373,614.0912813629417
2024-08-03 23:49:16+00:00,28,70,59.61440795593983,120.42257354898362,STARLINK-1373,617.1642433947144
2024-08-03 23:49:17+00:00,27,70,58.39778476400322,121.21733704652672,STARLINK-1373,620.3007972403784
2024-08-03 23:49:18+00:00,27,70,58.39778476400322,121.21733704652672,STARLINK-1373,623.4999799419893
