Timestamp,Y,X,Elevation,Azimuth,Connected_Satellite,Distance
2024-07-17 19:26:38+00:00,62,93,41.68426757255977,55.8823599671868,STARLINK-1653,833.2488485331858
2024-07-17 19:26:39+00:00,62,93,41.68426757255977,55.8823599671868,STARLINK-1653,833.8867990658337
2024-07-17 19:26:40+00:00,63,93,40.94889994879737,54.634465272860496,STARLINK-1653,834.5820811880029
2024-07-17 19:26:42+00:00,67,37,43.45654229932363,316.1260550640478,STARLINK-5770,774.0110815925426
2024-07-17 19:26:43+00:00,67,37,43.45654229932363,316.1260550640478,STARLINK-5770,776.6597468708775
2024-07-17 19:26:44+00:00,67,37,43.45654229932363,316.1260550640478,STARLINK-5770,779.3602450327728
2024-07-17 19:26:45+00:00,67,36,42.55313492755382,315.0027544723556,STARLINK-5770,782.1120369677751
2024-07-17 19:26:46+00:00,67,36,42.55313492755382,315.0027544723556,STARLINK-5770,784.9145809334271
2024-07-17 19:26:47+00:00,67,36,42.55313492755382,315.0027544723556,STARLINK-5770,787.7673329522585
2024-07-17 19:26:48+00:00,66,35,42.51814509451691,312.8002580321794,STARLINK-5770,790.6697471985842
2024-07-17 19:26:49+00:00,66,35,42.51814509451691,312.8002580321794,STARLINK-5770,793.6212763755165
2024-07-17 19:26:50+00:00,66,34,41.56346600775297,311.76314606774804,STARLINK-5770,796.6213720800994
2024-07-17 19:26:51+00:00,66,34,41.56346600775297,311.76314606774804,STARLINK-5770,799.6694851602548
2024-07-17 19:26:52+00:00,66,34,41.56346600775297,311.76314606774804,STARLINK-5770,802.7650660570018
2024-07-17 19:26:53+00:00,66,33,40.5935331173833,310.7664386026627,STARLINK-5770,805.9075651399656
2024-07-17 19:26:54+00:00,66,33,40.5935331173833,310.7664386026627,STARLINK-5770,809.096433028111
2024-07-17 19:26:55+00:00,66,33,40.5935331173833,310.7664386026627,STARLINK-5770,812.33112089959
2024-07-17 19:26:57+00:00,66,32,39.6092272416036,309.80838880200497,STARLINK-5770,818.935765894415
2024-07-17 19:26:58+00:00,66,32,39.6092272416036,309.80838880200497,STARLINK-5770,822.3046308118368
2024-07-17 19:26:59+00:00,66,31,38.61137428109373,308.88729608562534,STARLINK-5770,825.7171318428415
2024-07-17 19:27:00+00:00,66,31,38.61137428109373,308.88729608562534,STARLINK-5770,829.17272722666
2024-07-17 19:27:01+00:00,65,31,39.41145541852377,307.7496942939592,STARLINK-5770,832.67087738749
2024-07-17 19:27:02+00:00,65,30,38.38516122580888,306.87276232739174,STARLINK-5770,836.2110451649573
2024-07-17 19:27:03+00:00,65,30,38.38516122580888,306.87276232739174,STARLINK-5770,839.7926960337818
2024-07-17 19:27:04+00:00,65,30,38.38516122580888,306.87276232739174,STARLINK-5770,843.4152983149456
2024-07-17 19:27:05+00:00,65,29,37.34724902511052,306.03021226286535,STARLINK-5770,847.0783233723324
2024-07-17 19:27:06+00:00,65,29,37.34724902511052,306.03021226286535,STARLINK-5770,850.7812458015912
2024-07-17 19:27:07+00:00,65,29,37.34724902511052,306.03021226286535,STARLINK-5770,854.5235436082723
2024-07-17 19:27:08+00:00,65,28,36.29839244970453,305.2204047306344,STARLINK-5770,858.3046983738011
2024-07-17 19:27:09+00:00,65,28,36.29839244970453,305.2204047306344,STARLINK-5770,862.1241954151885
2024-07-17 19:27:10+00:00,65,28,36.29839244970453,305.2204047306344,STARLINK-5770,865.9815239311895
2024-07-17 19:27:12+00:00,63,40,49.852301691124055,315.0032552570565,STARLINK-1479,701.3490819862362
2024-07-17 19:27:13+00:00,62,40,50.75414336178366,313.6711867288589,STARLINK-1479,702.8356633252786
2024-07-17 19:27:14+00:00,62,40,50.75414336178366,313.6711867288589,STARLINK-1479,704.3880071899455
2024-07-17 19:27:15+00:00,62,40,50.75414336178366,313.6711867288589,STARLINK-1479,706.0056791457823
2024-07-17 19:27:16+00:00,62,38,48.84892418681225,311.18930527319355,STARLINK-1479,707.6882304813317
2024-07-17 19:27:17+00:00,62,38,48.84892418681225,311.18930527319355,STARLINK-1479,709.4351987841626
2024-07-17 19:27:18+00:00,62,37,47.86933745682674,310.0336183805785,STARLINK-1479,711.2461085224329
2024-07-17 19:27:19+00:00,61,37,48.68750582671269,308.6633017287646,STARLINK-1479,713.1204716332275
2024-07-17 19:27:20+00:00,61,37,48.68750582671269,308.6633017287646,STARLINK-1479,715.0577881168971
2024-07-17 19:27:21+00:00,61,36,47.67230545746485,307.57205304426714,STARLINK-1479,717.0575466328936
2024-07-17 19:27:22+00:00,61,36,47.67230545746485,307.57205304426714,STARLINK-1479,719.1192250983942
2024-07-17 19:27:23+00:00,61,35,46.64247308161284,306.53228078225686,STARLINK-1479,721.2422912880793
2024-07-17 19:27:24+00:00,61,35,46.64247308161284,306.53228078225686,STARLINK-1479,723.4262034310359
2024-07-17 19:27:25+00:00,60,35,47.39795247063742,305.1377410354323,STARLINK-1479,725.6704108075322
2024-07-17 19:27:27+00:00,75,55,45.20573088814432,348.36719803875104,STARLINK-31524,622.1727325814326
2024-07-17 19:27:28+00:00,75,55,45.20573088814432,348.36719803875104,STARLINK-31524,626.6206869536569
2024-07-17 19:27:29+00:00,76,55,43.94117670941179,348.69085450186753,STARLINK-31524,631.1154289698152
2024-07-17 19:27:30+00:00,76,54,43.67086026758674,347.1258873758478,STARLINK-31524,635.6559603618231
2024-07-17 19:27:31+00:00,76,54,43.67086026758674,347.1258873758478,STARLINK-31524,640.2413011240905
2024-07-17 19:27:32+00:00,77,54,42.4121054183104,347.47203482008564,STARLINK-31524,644.8704895580777
2024-07-17 19:27:33+00:00,77,54,42.4121054183104,347.47203482008564,STARLINK-31524,649.5425822837165
2024-07-17 19:27:34+00:00,77,53,42.11564388159647,345.9646926764351,STARLINK-31524,654.2566542163912
2024-07-17 19:27:35+00:00,78,53,40.862845544630254,346.3295818835317,STARLINK-31524,659.0117985143285
2024-07-17 19:27:36+00:00,78,53,40.862845544630254,346.3295818835317,STARLINK-31524,663.8071264981091
2024-07-17 19:27:37+00:00,78,53,40.862845544630254,346.3295818835317,STARLINK-31524,668.6417675453902
2024-07-17 19:27:38+00:00,78,52,40.542001022572734,344.8769677116338,STARLINK-31524,673.5148689615908
2024-07-17 19:27:39+00:00,79,52,39.29524761255395,345.2573648230889,STARLINK-31524,678.4255958304699
2024-07-17 19:27:40+00:00,79,52,39.29524761255395,345.2573648230889,STARLINK-31524,683.3731308444985
2024-07-17 19:27:42+00:00,48,81,63.87184370245683,69.76850292650033,STARLINK-1958,621.9071342832688
2024-07-17 19:27:43+00:00,48,81,63.87184370245683,69.76850292650033,STARLINK-1958,622.0124211730907
2024-07-17 19:27:44+00:00,49,80,64.58228247454241,66.03086623889914,STARLINK-1958,622.1958701437426
2024-07-17 19:27:45+00:00,49,80,64.58228247454241,66.03086623889914,STARLINK-1958,622.4574108042882
2024-07-17 19:27:46+00:00,50,80,64.03131618618588,63.42858297888256,STARLINK-1958,622.7969434022634
2024-07-17 19:27:47+00:00,50,80,64.03131618618588,63.42858297888256,STARLINK-1958,623.214339009939
