Timestamp,Y,X,Elevation,Azimuth
2024-08-11 20:58:04+00:00,82,75,47.17194846927034,209.05805996509307
2024-08-11 20:58:05+00:00,82,74,47.66067207824663,207.45121892979455
2024-08-11 20:58:06+00:00,82,74,47.66067207824663,207.45121892979455
2024-08-11 20:58:07+00:00,81,74,48.85890676526172,208.1084078131054
2024-08-11 20:58:08+00:00,81,74,48.85890676526172,208.1084078131054
2024-08-11 20:58:09+00:00,81,74,48.85890676526172,208.1084078131054
2024-08-11 20:58:10+00:00,81,74,48.85890676526172,208.1084078131054
2024-08-11 20:58:12+00:00,28,36,44.81343380131321,53.93982097804849
2024-08-11 20:58:13+00:00,28,36,44.81343380131321,53.93982097804849
2024-08-11 20:58:14+00:00,29,36,45.66748291874659,55.1780319575588
2024-08-11 20:58:15+00:00,29,36,45.66748291874659,55.1780319575588
2024-08-11 20:58:16+00:00,29,35,44.6831876015961,56.24456009101641
2024-08-11 20:58:17+00:00,30,35,45.49730731059412,57.52180246561727
2024-08-11 20:58:18+00:00,30,35,45.49730731059412,57.52180246561727
2024-08-11 20:58:19+00:00,31,35,46.28849474122959,58.84595983299016
2024-08-11 20:58:20+00:00,31,35,46.28849474122959,58.84595983299016
2024-08-11 20:58:21+00:00,32,34,46.0022401478402,61.20069949009269
2024-08-11 20:58:22+00:00,32,34,46.0022401478402,61.20069949009269
2024-08-11 20:58:23+00:00,33,34,46.72565844710485,62.6037058117829
2024-08-11 20:58:24+00:00,33,34,46.72565844710485,62.6037058117829
2024-08-11 20:58:25+00:00,33,34,46.72565844710485,62.6037058117829
2024-08-11 20:58:27+00:00,75,71,57.48152594221516,206.92325259999433
2024-08-11 20:58:28+00:00,74,71,58.683373875843394,207.7663393885047
2024-08-11 20:58:29+00:00,74,71,58.683373875843394,207.7663393885047
2024-08-11 20:58:30+00:00,74,70,59.13858036894413,205.5410245478649
2024-08-11 20:58:31+00:00,73,71,59.877900915144785,208.67650369937493
2024-08-11 20:58:32+00:00,73,71,59.877900915144785,208.67650369937493
2024-08-11 20:58:33+00:00,72,70,61.557485179337235,207.28011433540254
2024-08-11 20:58:34+00:00,72,70,61.557485179337235,207.28011433540254
2024-08-11 20:58:35+00:00,71,70,62.75580501740343,208.26500638002216
2024-08-11 20:58:36+00:00,71,69,63.21806252680927,205.70953033377873
2024-08-11 20:58:37+00:00,71,69,63.21806252680927,205.70953033377873
2024-08-11 20:58:38+00:00,70,69,64.42908780531555,206.6846322716802
2024-08-11 20:58:39+00:00,70,69,64.42908780531555,206.6846322716802
2024-08-11 20:58:40+00:00,69,69,65.63197195415944,207.75633906928576
2024-08-11 20:58:42+00:00,69,68,66.08020338432462,204.88454823632136
2024-08-11 20:58:43+00:00,68,68,67.2972297894259,205.93859198913515
2024-08-11 20:58:44+00:00,68,68,67.2972297894259,205.93859198913515
2024-08-11 20:58:45+00:00,67,68,68.50570436005795,207.11159396773309
2024-08-11 20:58:46+00:00,67,68,68.50570436005795,207.11159396773309
2024-08-11 20:58:47+00:00,66,67,70.16041019523772,204.97701530205836
2024-08-11 20:58:48+00:00,66,67,70.16041019523772,204.97701530205836
2024-08-11 20:58:49+00:00,65,67,71.37587524491903,206.2679890729666
2024-08-11 20:58:50+00:00,65,66,71.782600854301,202.45824576858274
2024-08-11 20:58:51+00:00,64,66,73.01611953558455,203.69160463749836
2024-08-11 20:58:52+00:00,64,66,73.01611953558455,203.69160463749836
2024-08-11 20:58:53+00:00,63,66,74.24053857679027,205.11736239885408
2024-08-11 20:58:54+00:00,63,65,74.61474414204378,200.5723559454578
2024-08-11 20:58:55+00:00,62,65,75.85983057884012,201.88794214277894
2024-08-11 20:58:57+00:00,61,65,77.09602582815359,203.45655813366687
2024-08-11 20:58:58+00:00,61,65,77.09602582815359,203.45655813366687
2024-08-11 20:58:59+00:00,61,64,77.42272336246572,197.84022032147232
2024-08-11 20:59:00+00:00,61,64,77.42272336246572,197.84022032147232
2024-08-11 20:59:01+00:00,59,64,79.93452444606064,200.85571677031052
2024-08-11 20:59:02+00:00,59,63,80.18577557620661,193.55482007039043
2024-08-11 20:59:03+00:00,58,63,81.46321176425853,194.6934886120182
2024-08-11 20:59:04+00:00,58,63,81.46321176425853,194.6934886120182
2024-08-11 20:59:05+00:00,57,63,82.73609124180028,196.23202060456782
2024-08-11 20:59:06+00:00,57,62,82.85161290322581,186.0
2024-08-11 20:59:07+00:00,56,62,84.14193548387097,186.0
2024-08-11 20:59:08+00:00,55,62,85.43225806451613,186.0
2024-08-11 20:59:09+00:00,55,61,85.25350668900705,170.22576349886336
2024-08-11 20:59:10+00:00,54,61,86.47772658789893,164.51040120140098
2024-08-11 20:59:12+00:00,38,94,45.205701269566674,298.81283914603455
2024-08-11 20:59:13+00:00,39,94,45.6900219823449,297.2746947917002
2024-08-11 20:59:14+00:00,39,94,45.6900219823449,297.2746947917002
2024-08-11 20:59:15+00:00,39,94,45.6900219823449,297.2746947917002
2024-08-11 20:59:16+00:00,39,93,46.88986878805236,297.89694482385903
2024-08-11 20:59:17+00:00,39,93,46.88986878805236,297.89694482385903
2024-08-11 20:59:18+00:00,40,93,47.35427065919303,296.2882150684161
2024-08-11 20:59:19+00:00,40,92,48.56212653960299,296.90685689216696
2024-08-11 20:59:20+00:00,40,92,48.56212653960299,296.90685689216696
2024-08-11 20:59:21+00:00,40,92,48.56212653960299,296.90685689216696
2024-08-11 20:59:22+00:00,41,91,50.220972483268284,295.8338494802405
2024-08-11 20:59:23+00:00,41,91,50.220972483268284,295.8338494802405
2024-08-11 20:59:24+00:00,41,91,50.220972483268284,295.8338494802405
2024-08-11 20:59:25+00:00,41,90,51.432268856777426,296.4842516576425
2024-08-11 20:59:27+00:00,61,26,41.94502627740071,110.84222705791109
2024-08-11 20:59:28+00:00,61,26,41.94502627740071,110.84222705791109
2024-08-11 20:59:29+00:00,62,26,41.59842625171022,112.31885804824111
2024-08-11 20:59:30+00:00,62,26,41.59842625171022,112.31885804824111
2024-08-11 20:59:31+00:00,63,26,41.22014711105818,113.7735412309624
2024-08-11 20:59:32+00:00,63,26,41.22014711105818,113.7735412309624
2024-08-11 20:59:33+00:00,63,26,41.22014711105818,113.7735412309624
2024-08-11 20:59:34+00:00,64,26,40.810919716397194,115.2049303648248
2024-08-11 20:59:35+00:00,64,26,40.810919716397194,115.2049303648248
